Channel,Date,Timestamp
2,2023-04-29 18:10:31,1682791831
2,2023-04-29 18:10:32,1682791832
2,2023-04-29 18:10:33,1682791833
2,2023-04-29 18:10:34,1682791834
2,2023-04-29 18:10:35,1682791835
2,2023-04-29 18:10:36,1682791836
2,2023-04-29 18:10:37,1682791837
2,2023-04-29 18:10:38,1682791838
2,2023-04-29 18:10:39,1682791839
2,2023-04-29 18:10:40,1682791840
2,2023-04-29 18:10:41,1682791841
2,2023-04-29 18:10:42,1682791842
2,2023-04-29 18:10:43,1682791843
2,2023-04-29 18:10:45,1682791845
2,2023-04-29 18:10:46,1682791846
2,2023-04-29 18:10:47,1682791847
2,2023-04-29 18:10:48,1682791848
2,2023-04-29 18:10:49,1682791849
2,2023-04-29 18:10:50,1682791850
2,2023-04-29 18:10:51,1682791851
2,2023-04-29 18:10:52,1682791852
2,2023-04-29 18:10:53,1682791853
2,2023-04-29 18:10:54,1682791854
2,2023-04-29 18:10:55,1682791855
2,2023-04-29 18:10:56,1682791856
2,2023-04-29 18:10:57,1682791857
2,2023-04-29 18:10:58,1682791858
2,2023-04-29 18:10:59,1682791859
2,2023-04-29 18:11:0,1682791860
2,2023-04-29 18:11:1,1682791861
2,2023-04-29 18:11:2,1682791862
2,2023-04-29 18:11:3,1682791863
2,2023-04-29 18:11:4,1682791864
2,2023-04-29 18:11:5,1682791865
2,2023-04-29 18:11:6,1682791866
2,2023-04-29 18:11:7,1682791867
2,2023-04-29 18:11:8,1682791868
2,2023-04-29 18:11:9,1682791869
2,2023-04-29 18:11:10,1682791870
2,2023-04-29 18:11:11,1682791871
2,2023-04-29 18:11:13,1682791873
2,2023-04-29 18:11:14,1682791874
2,2023-04-29 18:11:15,1682791875
2,2023-04-29 18:11:16,1682791876
2,2023-04-29 18:11:17,1682791877
2,2023-04-29 18:11:18,1682791878
2,2023-04-29 18:11:19,1682791879
2,2023-04-29 18:11:20,1682791880
2,2023-04-29 18:11:21,1682791881
2,2023-04-29 18:11:22,1682791882
2,2023-04-29 18:11:23,1682791883
2,2023-04-29 18:11:25,1682791885
2,2023-04-29 18:11:26,1682791886
2,2023-04-29 18:11:27,1682791887
2,2023-04-29 18:11:28,1682791888
2,2023-04-29 18:11:29,1682791889
2,2023-04-29 18:11:30,1682791890
2,2023-04-29 18:11:31,1682791891
2,2023-04-29 18:11:32,1682791892
2,2023-04-29 18:11:33,1682791893
2,2023-04-29 18:11:35,1682791895
2,2023-04-29 18:11:37,1682791897
2,2023-04-29 18:11:38,1682791898
2,2023-04-29 18:11:40,1682791900
2,2023-04-29 18:11:41,1682791901
2,2023-04-29 18:11:42,1682791902
2,2023-04-29 18:11:43,1682791903
2,2023-04-29 18:11:44,1682791904
2,2023-04-29 18:11:45,1682791905
2,2023-04-29 18:11:46,1682791906
2,2023-04-29 18:11:48,1682791908
2,2023-04-29 18:11:49,1682791909
2,2023-04-29 18:11:50,1682791910
2,2023-04-29 18:11:51,1682791911
2,2023-04-29 18:11:52,1682791912
2,2023-04-29 18:11:53,1682791913
2,2023-04-29 18:11:55,1682791915
2,2023-04-29 18:11:56,1682791916
2,2023-04-29 18:11:57,1682791917
2,2023-04-29 18:11:58,1682791918
2,2023-04-29 18:11:59,1682791919
2,2023-04-29 18:12:0,1682791920
2,2023-04-29 18:12:1,1682791921
2,2023-04-29 18:12:2,1682791922
2,2023-04-29 18:12:3,1682791923
2,2023-04-29 18:12:4,1682791924
2,2023-04-29 18:12:5,1682791925
2,2023-04-29 18:12:7,1682791927
2,2023-04-29 18:12:8,1682791928
2,2023-04-29 18:12:9,1682791929
2,2023-04-29 18:12:10,1682791930
2,2023-04-29 18:12:11,1682791931
2,2023-04-29 18:12:12,1682791932
2,2023-04-29 18:12:13,1682791933
2,2023-04-29 18:12:17,1682791937
2,2023-04-29 18:12:18,1682791938
2,2023-04-29 18:12:20,1682791940
2,2023-04-29 18:12:21,1682791941
2,2023-04-29 18:12:23,1682791943
2,2023-04-29 18:12:24,1682791944
2,2023-04-29 18:12:25,1682791945
2,2023-04-29 18:12:26,1682791946
2,2023-04-29 18:12:29,1682791949
2,2023-04-29 18:12:30,1682791950
2,2023-04-29 18:12:31,1682791951
2,2023-04-29 18:12:32,1682791952
2,2023-04-29 18:12:33,1682791953
2,2023-04-29 18:12:35,1682791955
2,2023-04-29 18:12:37,1682791957
2,2023-04-29 18:12:38,1682791958
2,2023-04-29 18:12:39,1682791959
2,2023-04-29 18:12:40,1682791960
2,2023-04-29 18:12:41,1682791961
2,2023-04-29 18:12:42,1682791962
2,2023-04-29 18:12:43,1682791963
2,2023-04-29 18:12:44,1682791964
2,2023-04-29 18:12:45,1682791965
2,2023-04-29 18:12:46,1682791966
2,2023-04-29 18:12:48,1682791968
2,2023-04-29 18:12:49,1682791969
2,2023-04-29 18:12:50,1682791970
2,2023-04-29 18:12:52,1682791972
2,2023-04-29 18:12:54,1682791974
2,2023-04-29 18:12:55,1682791975
2,2023-04-29 18:12:56,1682791976
2,2023-04-29 18:12:57,1682791977
2,2023-04-29 18:12:58,1682791978
2,2023-04-29 18:12:59,1682791979
2,2023-04-29 18:13:0,1682791980
2,2023-04-29 18:13:1,1682791981
2,2023-04-29 18:13:2,1682791982
2,2023-04-29 18:13:3,1682791983
2,2023-04-29 18:13:4,1682791984
2,2023-04-29 18:13:5,1682791985
2,2023-04-29 18:13:6,1682791986
2,2023-04-29 18:13:7,1682791987
2,2023-04-29 18:13:8,1682791988
2,2023-04-29 18:13:13,1682791993
2,2023-04-29 18:13:14,1682791994
2,2023-04-29 18:13:15,1682791995
2,2023-04-29 18:13:22,1682792002
2,2023-04-29 18:13:23,1682792003
2,2023-04-29 18:13:24,1682792004
2,2023-04-29 18:13:25,1682792005
2,2023-04-29 18:13:26,1682792006
2,2023-04-29 18:13:27,1682792007
2,2023-04-29 18:13:28,1682792008
2,2023-04-29 18:13:29,1682792009
2,2023-04-29 18:13:30,1682792010
2,2023-04-29 18:13:31,1682792011
2,2023-04-29 18:13:32,1682792012
2,2023-04-29 18:13:33,1682792013
2,2023-04-29 18:13:34,1682792014
2,2023-04-29 18:13:35,1682792015
2,2023-04-29 18:13:36,1682792016
2,2023-04-29 18:13:37,1682792017
2,2023-04-29 18:13:38,1682792018
2,2023-04-29 18:13:39,1682792019
2,2023-04-29 18:13:40,1682792020
2,2023-04-29 18:13:41,1682792021
2,2023-04-29 18:13:42,1682792022
2,2023-04-29 18:13:43,1682792023
2,2023-04-29 18:13:44,1682792024
2,2023-04-29 18:13:46,1682792026
2,2023-04-29 18:13:47,1682792027
2,2023-04-29 18:13:48,1682792028
2,2023-04-29 18:13:49,1682792029
2,2023-04-29 18:13:50,1682792030
2,2023-04-29 18:13:51,1682792031
2,2023-04-29 18:13:52,1682792032
2,2023-04-29 18:13:53,1682792033
2,2023-04-29 18:13:54,1682792034
2,2023-04-29 18:13:55,1682792035
2,2023-04-29 18:13:56,1682792036
2,2023-04-29 18:13:57,1682792037
2,2023-04-29 18:13:58,1682792038
2,2023-04-29 18:13:59,1682792039
2,2023-04-29 18:14:0,1682792040
2,2023-04-29 18:14:1,1682792041
2,2023-04-29 18:14:2,1682792042
2,2023-04-29 18:14:3,1682792043
2,2023-04-29 18:14:4,1682792044
2,2023-04-29 18:14:5,1682792045
2,2023-04-29 18:14:6,1682792046
2,2023-04-29 18:14:7,1682792047
2,2023-04-29 18:14:8,1682792048
2,2023-04-29 18:14:9,1682792049
2,2023-04-29 18:14:10,1682792050
2,2023-04-29 18:14:11,1682792051
2,2023-04-29 18:14:12,1682792052
2,2023-04-29 18:14:13,1682792053
2,2023-04-29 18:14:14,1682792054
2,2023-04-29 18:14:15,1682792055
2,2023-04-29 18:14:16,1682792056
2,2023-04-29 18:14:18,1682792058
2,2023-04-29 18:14:19,1682792059
2,2023-04-29 18:14:20,1682792060
2,2023-04-29 18:14:21,1682792061
2,2023-04-29 18:14:22,1682792062
2,2023-04-29 18:14:23,1682792063
2,2023-04-29 18:14:24,1682792064
2,2023-04-29 18:14:25,1682792065
2,2023-04-29 18:14:26,1682792066
2,2023-04-29 18:14:27,1682792067
2,2023-04-29 18:14:28,1682792068
2,2023-04-29 18:14:29,1682792069
2,2023-04-29 18:14:30,1682792070
2,2023-04-29 18:14:31,1682792071
2,2023-04-29 18:14:32,1682792072
2,2023-04-29 18:14:33,1682792073
2,2023-04-29 18:14:34,1682792074
2,2023-04-29 18:14:35,1682792075
2,2023-04-29 18:14:36,1682792076
2,2023-04-29 18:14:37,1682792077
2,2023-04-29 18:14:38,1682792078
2,2023-04-29 18:14:39,1682792079
2,2023-04-29 18:14:40,1682792080
2,2023-04-29 18:14:41,1682792081
2,2023-04-29 18:14:42,1682792082
2,2023-04-29 18:14:43,1682792083
2,2023-04-29 18:14:44,1682792084
2,2023-04-29 18:14:45,1682792085
2,2023-04-29 18:14:46,1682792086
2,2023-04-29 18:14:47,1682792087
2,2023-04-29 18:14:48,1682792088
2,2023-04-29 18:14:49,1682792089
2,2023-04-29 18:14:50,1682792090
2,2023-04-29 18:14:51,1682792091
2,2023-04-29 18:15:6,1682792106
2,2023-04-29 18:15:7,1682792107
2,2023-04-29 18:15:8,1682792108
2,2023-04-29 18:15:12,1682792112
2,2023-04-29 18:15:14,1682792114
2,2023-04-29 18:15:15,1682792115
2,2023-04-29 18:15:19,1682792119
2,2023-04-29 18:15:20,1682792120
2,2023-04-29 18:15:21,1682792121
2,2023-04-29 18:15:22,1682792122
2,2023-04-29 18:15:23,1682792123
2,2023-04-29 18:15:24,1682792124
2,2023-04-29 18:15:25,1682792125
2,2023-04-29 18:15:26,1682792126
2,2023-04-29 18:15:27,1682792127
2,2023-04-29 18:15:28,1682792128
2,2023-04-29 18:15:29,1682792129
2,2023-04-29 18:15:31,1682792131
2,2023-04-29 18:15:32,1682792132
2,2023-04-29 18:15:33,1682792133
2,2023-04-29 18:15:34,1682792134
2,2023-04-29 18:15:35,1682792135
2,2023-04-29 18:15:36,1682792136
2,2023-04-29 18:15:37,1682792137
2,2023-04-29 18:15:38,1682792138
2,2023-04-29 18:15:39,1682792139
2,2023-04-29 18:15:42,1682792142
2,2023-04-29 18:15:43,1682792143
2,2023-04-29 18:15:44,1682792144
2,2023-04-29 18:15:45,1682792145
2,2023-04-29 18:15:46,1682792146
2,2023-04-29 18:15:47,1682792147
2,2023-04-29 18:15:48,1682792148
2,2023-04-29 18:15:49,1682792149
2,2023-04-29 18:15:50,1682792150
2,2023-04-29 18:15:51,1682792151
2,2023-04-29 18:15:52,1682792152
2,2023-04-29 18:15:53,1682792153
2,2023-04-29 18:15:55,1682792155
2,2023-04-29 18:15:57,1682792157
2,2023-04-29 18:15:59,1682792159
2,2023-04-29 18:16:1,1682792161
2,2023-04-29 18:16:4,1682792164
2,2023-04-29 18:16:5,1682792165
2,2023-04-29 18:16:6,1682792166
2,2023-04-29 18:16:7,1682792167
2,2023-04-29 18:16:10,1682792170
2,2023-04-29 18:16:11,1682792171
2,2023-04-29 18:16:12,1682792172
2,2023-04-29 18:16:13,1682792173
2,2023-04-29 18:16:14,1682792174
2,2023-04-29 18:16:15,1682792175
2,2023-04-29 18:16:16,1682792176
2,2023-04-29 18:16:17,1682792177
2,2023-04-29 18:16:18,1682792178
2,2023-04-29 18:16:19,1682792179
2,2023-04-29 18:16:20,1682792180
2,2023-04-29 18:16:21,1682792181
2,2023-04-29 18:16:23,1682792183
2,2023-04-29 18:16:24,1682792184
2,2023-04-29 18:16:25,1682792185
2,2023-04-29 18:16:26,1682792186
2,2023-04-29 18:16:27,1682792187
2,2023-04-29 18:16:28,1682792188
2,2023-04-29 18:16:29,1682792189
2,2023-04-29 18:16:30,1682792190
2,2023-04-29 18:16:31,1682792191
2,2023-04-29 18:16:32,1682792192
2,2023-04-29 18:16:33,1682792193
2,2023-04-29 18:16:34,1682792194
2,2023-04-29 18:16:35,1682792195
2,2023-04-29 18:16:43,1682792203
2,2023-04-29 18:16:44,1682792204
2,2023-04-29 18:16:49,1682792209
2,2023-04-29 18:16:51,1682792211
2,2023-04-29 18:16:52,1682792212
2,2023-04-29 18:16:58,1682792218
2,2023-04-29 18:16:59,1682792219
2,2023-04-29 18:17:8,1682792228
2,2023-04-29 18:17:9,1682792229
2,2023-04-29 18:17:10,1682792230
2,2023-04-29 18:17:11,1682792231
2,2023-04-29 18:17:12,1682792232
2,2023-04-29 18:17:13,1682792233
2,2023-04-29 18:17:14,1682792234
2,2023-04-29 18:17:15,1682792235
2,2023-04-29 18:17:16,1682792236
2,2023-04-29 18:17:17,1682792237
2,2023-04-29 18:17:18,1682792238
2,2023-04-29 18:17:19,1682792239
2,2023-04-29 18:17:21,1682792241
2,2023-04-29 18:17:22,1682792242
2,2023-04-29 18:17:23,1682792243
2,2023-04-29 18:17:24,1682792244
2,2023-04-29 18:17:29,1682792249
2,2023-04-29 18:17:30,1682792250
2,2023-04-29 18:17:31,1682792251
2,2023-04-29 18:17:32,1682792252
2,2023-04-29 18:17:37,1682792257
2,2023-04-29 18:17:38,1682792258
2,2023-04-29 18:17:39,1682792259
2,2023-04-29 18:17:40,1682792260
2,2023-04-29 18:17:41,1682792261
2,2023-04-29 18:17:43,1682792263
2,2023-04-29 18:17:44,1682792264
2,2023-04-29 18:17:52,1682792272
2,2023-04-29 18:17:57,1682792277
2,2023-04-29 18:17:59,1682792279
2,2023-04-29 18:18:0,1682792280
2,2023-04-29 18:18:1,1682792281
2,2023-04-29 18:18:2,1682792282
2,2023-04-29 18:18:5,1682792285
2,2023-04-29 18:18:6,1682792286
2,2023-04-29 18:18:7,1682792287
2,2023-04-29 18:18:10,1682792290
2,2023-04-29 18:18:11,1682792291
2,2023-04-29 18:18:12,1682792292
2,2023-04-29 18:18:13,1682792293
2,2023-04-29 18:18:15,1682792295
2,2023-04-29 18:18:16,1682792296
2,2023-04-29 18:18:17,1682792297
2,2023-04-29 18:18:19,1682792299
2,2023-04-29 18:18:22,1682792302
2,2023-04-29 18:18:24,1682792304
2,2023-04-29 18:18:25,1682792305
2,2023-04-29 18:18:32,1682792312
2,2023-04-29 18:18:33,1682792313
2,2023-04-29 18:18:34,1682792314
2,2023-04-29 18:18:35,1682792315
2,2023-04-29 18:18:37,1682792317
2,2023-04-29 18:18:38,1682792318
2,2023-04-29 18:18:39,1682792319
2,2023-04-29 18:18:43,1682792323
2,2023-04-29 18:18:44,1682792324
2,2023-04-29 18:18:45,1682792325
2,2023-04-29 18:18:46,1682792326
2,2023-04-29 18:18:47,1682792327
2,2023-04-29 18:18:48,1682792328
2,2023-04-29 18:18:49,1682792329
2,2023-04-29 18:18:50,1682792330
2,2023-04-29 18:18:51,1682792331
2,2023-04-29 18:18:52,1682792332
2,2023-04-29 18:18:53,1682792333
2,2023-04-29 18:18:54,1682792334
2,2023-04-29 18:18:55,1682792335
2,2023-04-29 18:18:56,1682792336
2,2023-04-29 18:18:57,1682792337
2,2023-04-29 18:19:0,1682792340
2,2023-04-29 18:19:4,1682792344
2,2023-04-29 18:19:6,1682792346
2,2023-04-29 18:19:7,1682792347
2,2023-04-29 18:19:9,1682792349
2,2023-04-29 18:19:10,1682792350
2,2023-04-29 18:19:11,1682792351
2,2023-04-29 18:19:12,1682792352
2,2023-04-29 18:19:13,1682792353
2,2023-04-29 18:19:14,1682792354
2,2023-04-29 18:19:15,1682792355
2,2023-04-29 18:19:16,1682792356
2,2023-04-29 18:19:17,1682792357
2,2023-04-29 18:19:18,1682792358
2,2023-04-29 18:19:19,1682792359
2,2023-04-29 18:19:20,1682792360
2,2023-04-29 18:19:21,1682792361
2,2023-04-29 18:19:22,1682792362
2,2023-04-29 18:19:23,1682792363
2,2023-04-29 18:19:25,1682792365
2,2023-04-29 18:19:26,1682792366
2,2023-04-29 18:19:28,1682792368
2,2023-04-29 18:19:29,1682792369
2,2023-04-29 18:19:30,1682792370
2,2023-04-29 18:19:31,1682792371
2,2023-04-29 18:19:32,1682792372
2,2023-04-29 18:19:33,1682792373
2,2023-04-29 18:19:36,1682792376
2,2023-04-29 18:19:37,1682792377
2,2023-04-29 18:19:38,1682792378
2,2023-04-29 18:19:39,1682792379
2,2023-04-29 18:19:41,1682792381
2,2023-04-29 18:19:42,1682792382
2,2023-04-29 18:19:43,1682792383
2,2023-04-29 18:19:44,1682792384
2,2023-04-29 18:19:45,1682792385
2,2023-04-29 18:19:46,1682792386
2,2023-04-29 18:19:48,1682792388
2,2023-04-29 18:19:49,1682792389
2,2023-04-29 18:19:50,1682792390
2,2023-04-29 18:19:51,1682792391
2,2023-04-29 18:19:52,1682792392
2,2023-04-29 18:19:53,1682792393
2,2023-04-29 18:19:54,1682792394
2,2023-04-29 18:19:55,1682792395
2,2023-04-29 18:19:56,1682792396
2,2023-04-29 18:19:57,1682792397
2,2023-04-29 18:19:58,1682792398
2,2023-04-29 18:19:59,1682792399
2,2023-04-29 18:20:0,1682792400
2,2023-04-29 18:20:1,1682792401
2,2023-04-29 18:20:2,1682792402
2,2023-04-29 18:20:3,1682792403
2,2023-04-29 18:20:4,1682792404
2,2023-04-29 18:20:5,1682792405
2,2023-04-29 18:20:6,1682792406
2,2023-04-29 18:20:7,1682792407
2,2023-04-29 18:20:8,1682792408
2,2023-04-29 18:20:9,1682792409
2,2023-04-29 18:20:10,1682792410
2,2023-04-29 18:20:11,1682792411
2,2023-04-29 18:20:12,1682792412
2,2023-04-29 18:20:13,1682792413
2,2023-04-29 18:20:14,1682792414
2,2023-04-29 18:20:15,1682792415
2,2023-04-29 18:20:16,1682792416
2,2023-04-29 18:20:17,1682792417
2,2023-04-29 18:20:18,1682792418
2,2023-04-29 18:20:19,1682792419
2,2023-04-29 18:20:20,1682792420
2,2023-04-29 18:20:21,1682792421
2,2023-04-29 18:20:22,1682792422
2,2023-04-29 18:20:23,1682792423
2,2023-04-29 18:20:24,1682792424
2,2023-04-29 18:20:25,1682792425
2,2023-04-29 18:20:26,1682792426
2,2023-04-29 18:20:27,1682792427
2,2023-04-29 18:20:30,1682792430
2,2023-04-29 18:20:32,1682792432
2,2023-04-29 18:20:34,1682792434
2,2023-04-29 18:20:35,1682792435
2,2023-04-29 18:20:36,1682792436
2,2023-04-29 18:20:37,1682792437
2,2023-04-29 18:20:38,1682792438
2,2023-04-29 18:20:42,1682792442
2,2023-04-29 18:20:43,1682792443
2,2023-04-29 18:20:44,1682792444
2,2023-04-29 18:20:45,1682792445
2,2023-04-29 18:20:46,1682792446
2,2023-04-29 18:20:47,1682792447
2,2023-04-29 18:20:48,1682792448
2,2023-04-29 18:20:49,1682792449
2,2023-04-29 18:20:50,1682792450
2,2023-04-29 18:20:51,1682792451
2,2023-04-29 18:20:52,1682792452
2,2023-04-29 18:20:53,1682792453
2,2023-04-29 18:20:54,1682792454
2,2023-04-29 18:20:55,1682792455
2,2023-04-29 18:20:56,1682792456
2,2023-04-29 18:20:57,1682792457
2,2023-04-29 18:20:58,1682792458
2,2023-04-29 18:20:59,1682792459
2,2023-04-29 18:21:0,1682792460
2,2023-04-29 18:21:3,1682792463
2,2023-04-29 18:21:4,1682792464
2,2023-04-29 18:21:10,1682792470
2,2023-04-29 18:21:11,1682792471
2,2023-04-29 18:21:12,1682792472
2,2023-04-29 18:21:13,1682792473
2,2023-04-29 18:21:15,1682792475
2,2023-04-29 18:21:16,1682792476
2,2023-04-29 18:21:17,1682792477
2,2023-04-29 18:21:19,1682792479
2,2023-04-29 18:21:20,1682792480
2,2023-04-29 18:21:21,1682792481
2,2023-04-29 18:21:22,1682792482
2,2023-04-29 18:21:23,1682792483
2,2023-04-29 18:21:24,1682792484
2,2023-04-29 18:21:25,1682792485
2,2023-04-29 18:21:26,1682792486
2,2023-04-29 18:21:27,1682792487
2,2023-04-29 18:21:28,1682792488
2,2023-04-29 18:21:29,1682792489
2,2023-04-29 18:21:30,1682792490
2,2023-04-29 18:21:31,1682792491
2,2023-04-29 18:21:32,1682792492
2,2023-04-29 18:21:33,1682792493
2,2023-04-29 18:21:34,1682792494
2,2023-04-29 18:21:35,1682792495
2,2023-04-29 18:21:36,1682792496
2,2023-04-29 18:21:37,1682792497
2,2023-04-29 18:21:38,1682792498
2,2023-04-29 18:21:40,1682792500
2,2023-04-29 18:21:41,1682792501
2,2023-04-29 18:21:42,1682792502
2,2023-04-29 18:21:43,1682792503
2,2023-04-29 18:21:44,1682792504
2,2023-04-29 18:21:45,1682792505
2,2023-04-29 18:21:46,1682792506
2,2023-04-29 18:21:47,1682792507
2,2023-04-29 18:21:48,1682792508
2,2023-04-29 18:21:49,1682792509
2,2023-04-29 18:21:50,1682792510
2,2023-04-29 18:21:51,1682792511
2,2023-04-29 18:21:52,1682792512
2,2023-04-29 18:21:53,1682792513
2,2023-04-29 18:21:54,1682792514
2,2023-04-29 18:21:55,1682792515
2,2023-04-29 18:21:57,1682792517
2,2023-04-29 18:22:1,1682792521
2,2023-04-29 18:22:5,1682792525
2,2023-04-29 18:22:6,1682792526
2,2023-04-29 18:22:9,1682792529
2,2023-04-29 18:22:10,1682792530
2,2023-04-29 18:22:11,1682792531
2,2023-04-29 18:22:14,1682792534
2,2023-04-29 18:22:15,1682792535
2,2023-04-29 18:22:16,1682792536
2,2023-04-29 18:22:17,1682792537
2,2023-04-29 18:22:18,1682792538
2,2023-04-29 18:22:19,1682792539
2,2023-04-29 18:22:20,1682792540
2,2023-04-29 18:22:21,1682792541
2,2023-04-29 18:22:22,1682792542
2,2023-04-29 18:22:23,1682792543
2,2023-04-29 18:22:24,1682792544
2,2023-04-29 18:22:25,1682792545
2,2023-04-29 18:22:26,1682792546
2,2023-04-29 18:22:27,1682792547
2,2023-04-29 18:22:28,1682792548
2,2023-04-29 18:22:29,1682792549
2,2023-04-29 18:22:30,1682792550
2,2023-04-29 18:22:31,1682792551
2,2023-04-29 18:22:32,1682792552
2,2023-04-29 18:22:33,1682792553
2,2023-04-29 18:22:34,1682792554
2,2023-04-29 18:22:35,1682792555
2,2023-04-29 18:22:36,1682792556
2,2023-04-29 18:22:37,1682792557
2,2023-04-29 18:22:38,1682792558
2,2023-04-29 18:22:39,1682792559
2,2023-04-29 18:22:40,1682792560
2,2023-04-29 18:22:41,1682792561
2,2023-04-29 18:22:42,1682792562
2,2023-04-29 18:22:43,1682792563
2,2023-04-29 18:22:44,1682792564
2,2023-04-29 18:22:45,1682792565
2,2023-04-29 18:22:46,1682792566
2,2023-04-29 18:22:47,1682792567
2,2023-04-29 18:22:48,1682792568
2,2023-04-29 18:22:49,1682792569
2,2023-04-29 18:22:50,1682792570
2,2023-04-29 18:22:51,1682792571
2,2023-04-29 18:22:52,1682792572
2,2023-04-29 18:22:53,1682792573
2,2023-04-29 18:22:54,1682792574
2,2023-04-29 18:22:55,1682792575
2,2023-04-29 18:22:56,1682792576
2,2023-04-29 18:22:57,1682792577
2,2023-04-29 18:22:58,1682792578
2,2023-04-29 18:22:59,1682792579
2,2023-04-29 18:23:0,1682792580
2,2023-04-29 18:23:1,1682792581
2,2023-04-29 18:23:2,1682792582
2,2023-04-29 18:23:3,1682792583
2,2023-04-29 18:23:4,1682792584
2,2023-04-29 18:23:8,1682792588
2,2023-04-29 18:23:9,1682792589
2,2023-04-29 18:23:11,1682792591
2,2023-04-29 18:23:12,1682792592
2,2023-04-29 18:23:13,1682792593
2,2023-04-29 18:23:14,1682792594
2,2023-04-29 18:23:15,1682792595
2,2023-04-29 18:23:16,1682792596
2,2023-04-29 18:23:17,1682792597
2,2023-04-29 18:23:18,1682792598
2,2023-04-29 18:23:19,1682792599
2,2023-04-29 18:23:20,1682792600
2,2023-04-29 18:23:21,1682792601
2,2023-04-29 18:23:22,1682792602
2,2023-04-29 18:23:23,1682792603
2,2023-04-29 18:23:24,1682792604
2,2023-04-29 18:23:26,1682792606
2,2023-04-29 18:23:28,1682792608
2,2023-04-29 18:23:29,1682792609
2,2023-04-29 18:23:30,1682792610
2,2023-04-29 18:23:31,1682792611
2,2023-04-29 18:23:32,1682792612
2,2023-04-29 18:23:33,1682792613
2,2023-04-29 18:23:34,1682792614
2,2023-04-29 18:23:37,1682792617
2,2023-04-29 18:23:38,1682792618
2,2023-04-29 18:23:39,1682792619
2,2023-04-29 18:23:40,1682792620
2,2023-04-29 18:23:47,1682792627
2,2023-04-29 18:23:48,1682792628
2,2023-04-29 18:23:49,1682792629
2,2023-04-29 18:23:50,1682792630
2,2023-04-29 18:23:54,1682792634
2,2023-04-29 18:23:55,1682792635
2,2023-04-29 18:23:57,1682792637
2,2023-04-29 18:23:58,1682792638
2,2023-04-29 18:23:59,1682792639
2,2023-04-29 18:24:0,1682792640
2,2023-04-29 18:24:7,1682792647
2,2023-04-29 18:24:8,1682792648
2,2023-04-29 18:24:9,1682792649
2,2023-04-29 18:24:10,1682792650
2,2023-04-29 18:24:11,1682792651
2,2023-04-29 18:24:12,1682792652
2,2023-04-29 18:24:13,1682792653
2,2023-04-29 18:24:14,1682792654
2,2023-04-29 18:24:15,1682792655
2,2023-04-29 18:24:16,1682792656
2,2023-04-29 18:24:17,1682792657
2,2023-04-29 18:24:18,1682792658
2,2023-04-29 18:24:19,1682792659
2,2023-04-29 18:24:20,1682792660
2,2023-04-29 18:24:23,1682792663
2,2023-04-29 18:24:24,1682792664
2,2023-04-29 18:24:25,1682792665
2,2023-04-29 18:24:26,1682792666
2,2023-04-29 18:24:27,1682792667
2,2023-04-29 18:24:28,1682792668
2,2023-04-29 18:24:29,1682792669
2,2023-04-29 18:24:30,1682792670
2,2023-04-29 18:24:31,1682792671
2,2023-04-29 18:24:32,1682792672
2,2023-04-29 18:24:33,1682792673
2,2023-04-29 18:24:34,1682792674
2,2023-04-29 18:24:35,1682792675
2,2023-04-29 18:24:36,1682792676
2,2023-04-29 18:24:37,1682792677
2,2023-04-29 18:24:38,1682792678
2,2023-04-29 18:24:39,1682792679
2,2023-04-29 18:24:40,1682792680
2,2023-04-29 18:24:41,1682792681
2,2023-04-29 18:24:42,1682792682
2,2023-04-29 18:24:43,1682792683
2,2023-04-29 18:24:44,1682792684
2,2023-04-29 18:24:46,1682792686
2,2023-04-29 18:24:47,1682792687
2,2023-04-29 18:24:48,1682792688
2,2023-04-29 18:24:49,1682792689
2,2023-04-29 18:24:50,1682792690
2,2023-04-29 18:24:51,1682792691
2,2023-04-29 18:24:52,1682792692
2,2023-04-29 18:24:54,1682792694
2,2023-04-29 18:24:55,1682792695
2,2023-04-29 18:24:56,1682792696
2,2023-04-29 18:24:57,1682792697
2,2023-04-29 18:24:58,1682792698
2,2023-04-29 18:24:59,1682792699
2,2023-04-29 18:25:0,1682792700
2,2023-04-29 18:25:1,1682792701
2,2023-04-29 18:25:4,1682792704
2,2023-04-29 18:25:5,1682792705
2,2023-04-29 18:25:6,1682792706
2,2023-04-29 18:25:7,1682792707
2,2023-04-29 18:25:9,1682792709
2,2023-04-29 18:25:10,1682792710
2,2023-04-29 18:25:11,1682792711
2,2023-04-29 18:25:12,1682792712
2,2023-04-29 18:25:13,1682792713
2,2023-04-29 18:25:14,1682792714
2,2023-04-29 18:25:15,1682792715
2,2023-04-29 18:25:16,1682792716
2,2023-04-29 18:25:17,1682792717
2,2023-04-29 18:25:18,1682792718
2,2023-04-29 18:25:19,1682792719
2,2023-04-29 18:25:20,1682792720
2,2023-04-29 18:25:22,1682792722
2,2023-04-29 18:25:23,1682792723
2,2023-04-29 18:25:24,1682792724
2,2023-04-29 18:25:25,1682792725
2,2023-04-29 18:25:31,1682792731
