Channel, Sequential, Size, Real_Size, Date 
4, 44335517, 11062, 132677, 2019-11-24 0:28:5
4, 44335577, 12231, 136667, 2019-11-24 0:28:7
4, 44335637, 12427, 134819, 2019-11-24 0:28:9
4, 44335697, 11128, 133789, 2019-11-24 0:28:11
4, 44335757, 11027, 134776, 2019-11-24 0:28:13
4, 44335817, 12429, 134907, 2019-11-24 0:28:15
4, 44335877, 11188, 133094, 2019-11-24 0:28:17
4, 44335937, 11092, 131330, 2019-11-24 0:28:19
4, 44335997, 11060, 137582, 2019-11-24 0:28:21
4, 44336057, 12366, 133513, 2019-11-24 0:28:23
4, 44336117, 11060, 134929, 2019-11-24 0:28:25
4, 44336177, 11154, 135190, 2019-11-24 0:28:27
4, 44336237, 12410, 133335, 2019-11-24 0:28:29
4, 44336297, 10996, 219555, 2019-11-24 0:28:31
3, 44334512, 7889, 134270, 2019-11-24 0:28:4
3, 44334572, 7895, 134442, 2019-11-24 0:28:5
3, 44334632, 7783, 134242, 2019-11-24 0:28:7
3, 44334692, 8025, 134703, 2019-11-24 0:28:10
3, 44334752, 7539, 134134, 2019-11-24 0:28:12
3, 44334812, 7194, 134078, 2019-11-24 0:28:14
3, 44334872, 7833, 137726, 2019-11-24 0:28:16
3, 44334932, 7034, 130899, 2019-11-24 0:28:18
3, 44334992, 8039, 134448, 2019-11-24 0:28:20
3, 44335052, 7978, 134157, 2019-11-24 0:28:22
3, 44335112, 7086, 134383, 2019-11-24 0:28:24
3, 44335172, 8079, 134074, 2019-11-24 0:28:26
3, 44335232, 8031, 134179, 2019-11-24 0:28:28
3, 44335292, 7957, 134401, 2019-11-24 0:28:30
3, 44335352, 7749, 215991, 2019-11-24 0:28:32
5, 44334491, 9589, 134817, 2019-11-24 0:28:3
5, 44334551, 9575, 134759, 2019-11-24 0:28:5
5, 44334611, 10798, 133764, 2019-11-24 0:28:7
5, 44334671, 10805, 134129, 2019-11-24 0:28:9
5, 44334731, 10746, 134636, 2019-11-24 0:28:11
5, 44334791, 10720, 134228, 2019-11-24 0:28:13
5, 44334851, 10711, 133874, 2019-11-24 0:28:16
5, 44334911, 10729, 134612, 2019-11-24 0:28:18
5, 44334971, 10750, 134646, 2019-11-24 0:28:20
5, 44335031, 10733, 134273, 2019-11-24 0:28:22
5, 44335091, 10850, 134209, 2019-11-24 0:28:24
5, 44335151, 10816, 134177, 2019-11-24 0:28:26
5, 44335211, 10740, 134626, 2019-11-24 0:28:28
5, 44335271, 10839, 134087, 2019-11-24 0:28:30
5, 44335331, 10795, 211844, 2019-11-24 0:28:32
2, 44334628, 13470, 133174, 2019-11-24 0:28:3
2, 44334688, 13357, 134712, 2019-11-24 0:28:5
2, 44334748, 13685, 132334, 2019-11-24 0:28:7
2, 44334808, 12005, 135346, 2019-11-24 0:28:9
2, 44334868, 13425, 135781, 2019-11-24 0:28:11
2, 44334928, 13548, 133379, 2019-11-24 0:28:13
2, 44334988, 13540, 135806, 2019-11-24 0:28:15
2, 44335048, 13890, 132712, 2019-11-24 0:28:17
2, 44335108, 12254, 132416, 2019-11-24 0:28:20
2, 44335168, 11907, 134940, 2019-11-24 0:28:22
2, 44335228, 13541, 137224, 2019-11-24 0:28:24
2, 44335288, 13638, 138800, 2019-11-24 0:28:26
2, 44335348, 12359, 130459, 2019-11-24 0:28:27
2, 44335408, 11995, 132544, 2019-11-24 0:28:30
2, 44335468, 13598, 134651, 2019-11-24 0:28:32
2, 44335528, 13603, 7324, 2019-11-24 0:28:34
1, 44336208, 13275, 134474, 2019-11-24 0:28:34
1, 44336268, 11698, 133317, 2019-11-24 0:28:36
1, 44336328, 11718, 133404, 2019-11-24 0:28:38
1, 44336388, 11733, 134683, 2019-11-24 0:28:40
1, 44336448, 11787, 136219, 2019-11-24 0:28:42
1, 44336508, 13084, 132343, 2019-11-24 0:28:44
1, 44336568, 11823, 133708, 2019-11-24 0:28:46
1, 44336628, 11809, 135563, 2019-11-24 0:28:48
1, 44336688, 13234, 134104, 2019-11-24 0:28:50
1, 44336748, 11748, 133348, 2019-11-24 0:28:52
1, 44336808, 11679, 135336, 2019-11-24 0:28:54
1, 44336868, 13047, 132779, 2019-11-24 0:28:56
1, 44336928, 11731, 136652, 2019-11-24 0:28:58
1, 44336988, 13139, 134861, 2019-11-24 0:29:0
1, 44337048, 13140, 133547, 2019-11-24 0:29:2
1, 44337108, 11739, 81112, 2019-11-24 0:29:4
3, 44335412, 8110, 135179, 2019-11-24 0:28:34
3, 44335472, 7827, 133490, 2019-11-24 0:28:36
3, 44335532, 8073, 134225, 2019-11-24 0:28:38
3, 44335592, 8019, 134079, 2019-11-24 0:28:40
3, 44335652, 7980, 134767, 2019-11-24 0:28:42
3, 44335712, 8059, 134569, 2019-11-24 0:28:44
3, 44335772, 7937, 133691, 2019-11-24 0:28:46
3, 44335832, 7138, 134007, 2019-11-24 0:28:48
3, 44335892, 8072, 135200, 2019-11-24 0:28:50
3, 44335952, 7947, 134284, 2019-11-24 0:28:52
3, 44336012, 7916, 134734, 2019-11-24 0:28:54
3, 44336072, 7760, 133297, 2019-11-24 0:28:56
3, 44336132, 7996, 134839, 2019-11-24 0:28:58
3, 44336192, 6723, 134337, 2019-11-24 0:29:0
3, 44336252, 7094, 133758, 2019-11-24 0:29:2
3, 44336312, 7988, 219177, 2019-11-24 0:29:4
0, 44336604, 21359, 127344, 2019-11-24 0:28:35
0, 44336664, 19486, 128917, 2019-11-24 0:28:37
0, 44336724, 17959, 130962, 2019-11-24 0:28:39
0, 44336784, 16330, 133375, 2019-11-24 0:28:41
0, 44336844, 20157, 134102, 2019-11-24 0:28:43
0, 44336904, 17794, 136330, 2019-11-24 0:28:45
0, 44336964, 20070, 141537, 2019-11-24 0:28:47
0, 44337024, 20292, 138664, 2019-11-24 0:28:49
0, 44337084, 21466, 132031, 2019-11-24 0:28:51
0, 44337144, 20253, 137014, 2019-11-24 0:28:53
0, 44337204, 18161, 124455, 2019-11-24 0:28:55
0, 44337264, 19930, 132908, 2019-11-24 0:28:57
0, 44337324, 20046, 134329, 2019-11-24 0:28:59
0, 44337384, 21466, 145135, 2019-11-24 0:29:1
0, 44337444, 19810, 80633, 2019-11-24 0:29:3
4, 44336357, 11108, 133583, 2019-11-24 0:28:33
4, 44336417, 11147, 134858, 2019-11-24 0:28:35
4, 44336477, 11086, 134379, 2019-11-24 0:28:37
4, 44336537, 12313, 133032, 2019-11-24 0:28:39
4, 44336597, 10933, 134188, 2019-11-24 0:28:41
4, 44336657, 10978, 136375, 2019-11-24 0:28:43
4, 44336717, 12239, 135521, 2019-11-24 0:28:45
4, 44336777, 12284, 131661, 2019-11-24 0:28:47
4, 44336837, 11263, 135061, 2019-11-24 0:28:49
4, 44336897, 12354, 134292, 2019-11-24 0:28:52
4, 44336957, 11038, 134561, 2019-11-24 0:28:54
4, 44337017, 11117, 133699, 2019-11-24 0:28:56
4, 44337077, 11167, 133416, 2019-11-24 0:28:57
4, 44337137, 11076, 133904, 2019-11-24 0:29:0
4, 44337197, 12242, 135364, 2019-11-24 0:29:2
4, 44337257, 12249, 85699, 2019-11-24 0:29:4
5, 44335391, 10743, 134381, 2019-11-24 0:28:34
5, 44335451, 10795, 134326, 2019-11-24 0:28:36
5, 44335511, 10819, 134121, 2019-11-24 0:28:38
5, 44335571, 9665, 134724, 2019-11-24 0:28:40
5, 44335631, 10756, 134073, 2019-11-24 0:28:42
5, 44335691, 10754, 134819, 2019-11-24 0:28:44
5, 44335751, 10809, 133676, 2019-11-24 0:28:46
5, 44335811, 10819, 134382, 2019-11-24 0:28:48
5, 44335871, 10765, 133790, 2019-11-24 0:28:50
5, 44335931, 10672, 135205, 2019-11-24 0:28:52
5, 44335991, 10692, 134012, 2019-11-24 0:28:54
5, 44336051, 10701, 134431, 2019-11-24 0:28:56
5, 44336111, 10699, 134327, 2019-11-24 0:28:58
5, 44336171, 10692, 133980, 2019-11-24 0:29:0
5, 44336231, 10654, 134267, 2019-11-24 0:29:2
5, 44336291, 9470, 210924, 2019-11-24 0:29:4
2, 44335588, 13675, 134773, 2019-11-24 0:28:36
2, 44335648, 12361, 133718, 2019-11-24 0:28:38
2, 44335708, 12069, 133267, 2019-11-24 0:28:40
2, 44335768, 12672, 135092, 2019-11-24 0:28:42
2, 44335828, 13403, 133986, 2019-11-24 0:28:44
2, 44335888, 12202, 132813, 2019-11-24 0:28:46
2, 44335948, 13749, 136012, 2019-11-24 0:28:48
2, 44336008, 13473, 135338, 2019-11-24 0:28:50
2, 44336068, 13732, 133760, 2019-11-24 0:28:52
2, 44336128, 13714, 133410, 2019-11-24 0:28:54
2, 44336188, 12008, 136715, 2019-11-24 0:28:56
2, 44336248, 13884, 133445, 2019-11-24 0:28:58
2, 44336308, 12173, 132315, 2019-11-24 0:29:0
2, 44336368, 13796, 135521, 2019-11-24 0:29:2
2, 44336428, 13578, 217902, 2019-11-24 0:29:4
6, 44336671, 13909, 132269, 2019-11-24 0:28:35
6, 44336731, 16408, 142268, 2019-11-24 0:28:37
6, 44336791, 16363, 131614, 2019-11-24 0:28:39
6, 44336851, 14748, 131886, 2019-11-24 0:28:41
6, 44336911, 13793, 137012, 2019-11-24 0:28:43
6, 44336971, 14811, 137580, 2019-11-24 0:28:45
6, 44337031, 14840, 126807, 2019-11-24 0:28:47
6, 44337091, 14859, 136185, 2019-11-24 0:28:49
6, 44337151, 13807, 131093, 2019-11-24 0:28:52
6, 44337211, 16210, 138922, 2019-11-24 0:28:54
6, 44337271, 13635, 131083, 2019-11-24 0:28:56
6, 44337331, 14741, 136317, 2019-11-24 0:28:57
6, 44337391, 13735, 138460, 2019-11-24 0:29:0
6, 44337451, 14557, 138109, 2019-11-24 0:29:2
6, 44337511, 16419, 131090, 2019-11-24 0:29:4
1, 44337168, 11681, 134539, 2019-11-24 0:29:6
1, 44337228, 13254, 134868, 2019-11-24 0:29:8
1, 44337288, 13193, 132651, 2019-11-24 0:29:10
1, 44337348, 11724, 136075, 2019-11-24 0:29:12
1, 44337408, 13207, 134234, 2019-11-24 0:29:14
1, 44337468, 13031, 134151, 2019-11-24 0:29:16
1, 44337528, 11732, 133359, 2019-11-24 0:29:18
1, 44337588, 11623, 135695, 2019-11-24 0:29:20
1, 44337648, 13027, 132966, 2019-11-24 0:29:22
1, 44337708, 11623, 134286, 2019-11-24 0:29:24
1, 44337768, 13053, 134814, 2019-11-24 0:29:26
1, 44337828, 13203, 134597, 2019-11-24 0:29:28
1, 44337888, 13338, 135241, 2019-11-24 0:29:30
1, 44337948, 13166, 133426, 2019-11-24 0:29:32
1, 44338008, 13217, 134203, 2019-11-24 0:29:34
1, 44338068, 11751, 72594, 2019-11-24 0:29:36
0, 44337504, 18940, 130733, 2019-11-24 0:29:5
0, 44337564, 19983, 135367, 2019-11-24 0:29:7
0, 44337624, 20210, 138099, 2019-11-24 0:29:10
0, 44337684, 19617, 128645, 2019-11-24 0:29:11
0, 44337744, 20225, 136352, 2019-11-24 0:29:13
0, 44337804, 20150, 132887, 2019-11-24 0:29:15
0, 44337864, 20189, 141668, 2019-11-24 0:29:18
0, 44337924, 20353, 137984, 2019-11-24 0:29:20
0, 44337984, 20350, 132328, 2019-11-24 0:29:22
0, 44338044, 19173, 127264, 2019-11-24 0:29:24
0, 44338104, 19444, 131703, 2019-11-24 0:29:26
0, 44338164, 19409, 141472, 2019-11-24 0:29:28
0, 44338224, 20696, 130003, 2019-11-24 0:29:30
0, 44338284, 19482, 130923, 2019-11-24 0:29:32
0, 44338344, 21391, 138467, 2019-11-24 0:29:34
0, 44338404, 19963, 87067, 2019-11-24 0:29:36
4, 44337317, 12345, 135971, 2019-11-24 0:29:6
4, 44337377, 11157, 134390, 2019-11-24 0:29:8
4, 44337437, 11124, 132947, 2019-11-24 0:29:10
4, 44337497, 11156, 136954, 2019-11-24 0:29:12
4, 44337557, 12203, 134371, 2019-11-24 0:29:14
4, 44337617, 11205, 133622, 2019-11-24 0:29:16
4, 44337677, 10959, 133808, 2019-11-24 0:29:18
4, 44337737, 11016, 134297, 2019-11-24 0:29:20
4, 44337797, 11273, 132625, 2019-11-24 0:29:22
4, 44337857, 12405, 134675, 2019-11-24 0:29:24
4, 44337917, 11061, 133019, 2019-11-24 0:29:26
4, 44337977, 12451, 136291, 2019-11-24 0:29:28
4, 44338037, 11166, 134372, 2019-11-24 0:29:30
4, 44338097, 10995, 132710, 2019-11-24 0:29:32
4, 44338157, 12373, 137451, 2019-11-24 0:29:34
4, 44338217, 12243, 84881, 2019-11-24 0:29:36
3, 44336372, 7947, 133599, 2019-11-24 0:29:6
3, 44336432, 8127, 134639, 2019-11-24 0:29:8
3, 44336492, 7980, 134802, 2019-11-24 0:29:10
3, 44336552, 8071, 135541, 2019-11-24 0:29:12
3, 44336612, 7144, 133439, 2019-11-24 0:29:14
3, 44336672, 8005, 134699, 2019-11-24 0:29:16
3, 44336732, 7858, 134116, 2019-11-24 0:29:18
3, 44336792, 7716, 133723, 2019-11-24 0:29:20
3, 44336852, 8047, 136301, 2019-11-24 0:29:22
3, 44336912, 7720, 134213, 2019-11-24 0:29:24
3, 44336972, 7126, 132269, 2019-11-24 0:29:26
3, 44337032, 7958, 134746, 2019-11-24 0:29:28
3, 44337092, 7998, 133664, 2019-11-24 0:29:30
3, 44337152, 7113, 134374, 2019-11-24 0:29:32
3, 44337212, 8172, 134354, 2019-11-24 0:29:34
3, 44337272, 8005, 81889, 2019-11-24 0:29:36
5, 44336351, 10567, 134410, 2019-11-24 0:29:6
5, 44336411, 9407, 134774, 2019-11-24 0:29:8
5, 44336471, 10518, 134518, 2019-11-24 0:29:10
5, 44336531, 10574, 133946, 2019-11-24 0:29:12
5, 44336591, 10671, 134652, 2019-11-24 0:29:14
5, 44336651, 10626, 133970, 2019-11-24 0:29:16
5, 44336711, 10604, 133908, 2019-11-24 0:29:18
5, 44336771, 9494, 134403, 2019-11-24 0:29:20
5, 44336831, 10791, 134782, 2019-11-24 0:29:22
5, 44336891, 10722, 134133, 2019-11-24 0:29:24
5, 44336951, 10811, 134585, 2019-11-24 0:29:26
5, 44337011, 10758, 134100, 2019-11-24 0:29:28
5, 44337071, 10738, 133669, 2019-11-24 0:29:30
5, 44337131, 10768, 134361, 2019-11-24 0:29:32
5, 44337191, 9628, 134989, 2019-11-24 0:29:34
5, 44337251, 10771, 79228, 2019-11-24 0:29:36
6, 44337571, 14778, 134511, 2019-11-24 0:29:6
6, 44337631, 13656, 130081, 2019-11-24 0:29:8
6, 44337691, 14643, 140001, 2019-11-24 0:29:10
6, 44337751, 14710, 130109, 2019-11-24 0:29:12
6, 44337811, 14820, 134066, 2019-11-24 0:29:14
6, 44337871, 13613, 139561, 2019-11-24 0:29:16
6, 44337931, 14580, 138588, 2019-11-24 0:29:18
6, 44337991, 16393, 126733, 2019-11-24 0:29:20
6, 44338051, 14797, 132104, 2019-11-24 0:29:22
6, 44338111, 13601, 139644, 2019-11-24 0:29:24
6, 44338171, 13560, 136781, 2019-11-24 0:29:26
6, 44338231, 14843, 127191, 2019-11-24 0:29:28
6, 44338291, 14845, 133136, 2019-11-24 0:29:30
6, 44338351, 13529, 135745, 2019-11-24 0:29:32
6, 44338411, 13626, 135506, 2019-11-24 0:29:34
6, 44338471, 14800, 84019, 2019-11-24 0:29:36
2, 44336488, 12415, 131860, 2019-11-24 0:29:6
2, 44336548, 12033, 133268, 2019-11-24 0:29:8
2, 44336608, 12143, 134365, 2019-11-24 0:29:10
2, 44336668, 13659, 133838, 2019-11-24 0:29:12
2, 44336728, 12496, 131998, 2019-11-24 0:29:14
2, 44336788, 12329, 135160, 2019-11-24 0:29:16
2, 44336848, 13662, 135564, 2019-11-24 0:29:18
2, 44336908, 13743, 134198, 2019-11-24 0:29:20
2, 44336968, 13631, 135481, 2019-11-24 0:29:22
2, 44337028, 14060, 133403, 2019-11-24 0:29:24
2, 44337088, 12202, 135442, 2019-11-24 0:29:26
2, 44337148, 13655, 133542, 2019-11-24 0:29:28
2, 44337208, 13698, 136803, 2019-11-24 0:29:30
2, 44337268, 13766, 133056, 2019-11-24 0:29:32
2, 44337328, 13677, 132041, 2019-11-24 0:29:34
2, 44337388, 13729, 134337, 2019-11-24 0:29:36
0, 44338464, 21362, 134022, 2019-11-24 0:29:38
0, 44338524, 20027, 131949, 2019-11-24 0:29:40
0, 44338584, 20135, 141732, 2019-11-24 0:29:42
0, 44338644, 19910, 131962, 2019-11-24 0:29:44
0, 44338704, 21459, 133269, 2019-11-24 0:29:46
0, 44338764, 21439, 138763, 2019-11-24 0:29:48
0, 44338824, 18876, 135902, 2019-11-24 0:29:50
0, 44338884, 19976, 132903, 2019-11-24 0:29:52
0, 44338944, 21346, 130857, 2019-11-24 0:29:54
0, 44339004, 21353, 138020, 2019-11-24 0:29:56
0, 44339064, 20016, 137993, 2019-11-24 0:29:58
0, 44339124, 20081, 82080, 2019-11-24 0:30:0
0, 9351405, 30901, 130962, 2019-10-30 16:28:27
0, 9351465, 29385, 134335, 2019-10-30 16:28:29
0, 9351525, 27699, 133706, 2019-10-30 16:28:31
0, 9351585, 31807, 137276, 2019-10-30 16:28:33
1, 44338128, 11698, 132619, 2019-11-24 0:29:38
1, 44338188, 11803, 135854, 2019-11-24 0:29:40
1, 44338248, 13145, 134869, 2019-11-24 0:29:42
1, 44338308, 11755, 133051, 2019-11-24 0:29:44
1, 44338368, 13216, 133140, 2019-11-24 0:29:46
1, 44338428, 11838, 132727, 2019-11-24 0:29:48
1, 44338488, 13109, 136846, 2019-11-24 0:29:50
1, 44338548, 11777, 134561, 2019-11-24 0:29:52
1, 44338608, 11784, 134745, 2019-11-24 0:29:54
1, 44338668, 11877, 134528, 2019-11-24 0:29:56
1, 44338728, 13244, 215376, 2019-11-24 0:29:58
5, 9351180, 25782, 134832, 2019-10-30 16:28:27
5, 9351240, 26026, 135140, 2019-10-30 16:28:29
5, 9351300, 28449, 136351, 2019-10-30 16:28:31
5, 9351360, 27029, 127104, 2019-10-30 16:28:33
6, 44338531, 14869, 131709, 2019-11-24 0:29:38
6, 44338591, 13590, 141205, 2019-11-24 0:29:40
6, 44338651, 13448, 137077, 2019-11-24 0:29:42
6, 44338711, 16372, 126347, 2019-11-24 0:29:44
6, 44338771, 14806, 131458, 2019-11-24 0:29:46
6, 44338831, 13627, 134184, 2019-11-24 0:29:48
6, 44338891, 14805, 143309, 2019-11-24 0:29:50
6, 44338951, 16424, 132224, 2019-11-24 0:29:52
6, 44339011, 16362, 130400, 2019-11-24 0:29:54
6, 44339071, 13711, 131527, 2019-11-24 0:29:56
6, 44339131, 14848, 136339, 2019-11-24 0:29:58
6, 44339191, 14817, 35493, 2019-11-24 0:30:0
4, 9352266, 20286, 130724, 2019-10-30 16:28:57
4, 9352326, 20115, 129415, 2019-10-30 16:28:59
4, 9352386, 19881, 134169, 2019-10-30 16:29:1
4, 9352446, 18042, 191922, 2019-10-30 16:29:3
4, 44338277, 11049, 133187, 2019-11-24 0:29:38
4, 44338337, 11025, 136896, 2019-11-24 0:29:40
4, 44338397, 12510, 132886, 2019-11-24 0:29:42
4, 44338457, 11185, 134987, 2019-11-24 0:29:44
4, 44338517, 11143, 135506, 2019-11-24 0:29:46
4, 44338577, 12257, 134056, 2019-11-24 0:29:48
4, 44338637, 11046, 134153, 2019-11-24 0:29:50
4, 44338697, 11094, 132507, 2019-11-24 0:29:52
4, 44338757, 11255, 135124, 2019-11-24 0:29:54
4, 44338817, 12493, 133440, 2019-11-24 0:29:56
4, 44338877, 12391, 136706, 2019-11-24 0:29:58
4, 44338937, 12422, 132636, 2019-11-24 0:30:0
0, 9352365, 26405, 137611, 2019-10-30 16:28:59
0, 9352425, 33029, 131717, 2019-10-30 16:29:1
0, 9352485, 31256, 218510, 2019-10-30 16:29:3
5, 44337311, 9714, 134619, 2019-11-24 0:29:38
5, 44337371, 10754, 134295, 2019-11-24 0:29:40
5, 44337431, 10797, 133868, 2019-11-24 0:29:42
5, 44337491, 9727, 134497, 2019-11-24 0:29:44
5, 44337551, 9791, 133783, 2019-11-24 0:29:46
5, 44337611, 9842, 134651, 2019-11-24 0:29:48
5, 44337671, 11007, 134143, 2019-11-24 0:29:50
5, 44337731, 9759, 134226, 2019-11-24 0:29:52
5, 44337791, 10954, 134403, 2019-11-24 0:29:54
5, 44337851, 10921, 134725, 2019-11-24 0:29:56
5, 44337911, 10929, 153566, 2019-11-24 0:29:58
6, 9352314, 19227, 133010, 2019-10-30 16:28:57
6, 9352374, 20491, 135741, 2019-10-30 16:28:59
6, 9352434, 20600, 137738, 2019-10-30 16:29:1
6, 9352494, 22190, 188248, 2019-10-30 16:29:3
2, 44337448, 13933, 135546, 2019-11-24 0:29:38
2, 44337508, 13650, 132067, 2019-11-24 0:29:40
2, 44337568, 12463, 132996, 2019-11-24 0:29:42
2, 44337628, 12184, 135004, 2019-11-24 0:29:44
2, 44337688, 13586, 135414, 2019-11-24 0:29:46
2, 44337748, 13605, 135268, 2019-11-24 0:29:48
2, 44337808, 13896, 133458, 2019-11-24 0:29:50
2, 44337868, 13580, 135556, 2019-11-24 0:29:52
2, 44337928, 13550, 134864, 2019-11-24 0:29:54
2, 44337988, 13672, 133200, 2019-11-24 0:29:56
2, 44338048, 13560, 145640, 2019-11-24 0:29:58
1, 9352236, 31138, 133285, 2019-10-30 16:28:57
1, 9352296, 29992, 135287, 2019-10-30 16:28:59
1, 9352356, 22678, 132387, 2019-10-30 16:29:1
1, 9352416, 32183, 213973, 2019-10-30 16:29:3
3, 44337332, 8114, 133648, 2019-11-24 0:29:38
3, 44337392, 7835, 135080, 2019-11-24 0:29:40
3, 44337452, 7968, 134924, 2019-11-24 0:29:42
3, 44337512, 7738, 132960, 2019-11-24 0:29:44
3, 44337572, 8017, 135224, 2019-11-24 0:29:46
3, 44337632, 7681, 133887, 2019-11-24 0:29:48
3, 44337692, 7955, 134153, 2019-11-24 0:29:50
3, 44337752, 7118, 133883, 2019-11-24 0:29:52
3, 44337812, 7997, 134410, 2019-11-24 0:29:54
3, 44337872, 8120, 134868, 2019-11-24 0:29:56
3, 44337932, 8065, 141075, 2019-11-24 0:29:58
2, 9352095, 20118, 132632, 2019-10-30 16:28:57
2, 9352155, 26498, 139629, 2019-10-30 16:28:59
2, 9352215, 12691, 129515, 2019-10-30 16:29:1
2, 9352275, 20874, 106945, 2019-10-30 16:29:3
7, 44338648, 3461, 9068, 2019-11-24 0:29:11
7, 44338708, 3524, 9022, 2019-11-24 0:29:13
7, 44338768, 3497, 8967, 2019-11-24 0:29:15
7, 44338828, 3477, 9044, 2019-11-24 0:29:17
7, 44338888, 3523, 9267, 2019-11-24 0:29:19
7, 44338948, 3507, 9181, 2019-11-24 0:29:21
7, 44339008, 3554, 9345, 2019-11-24 0:29:23
7, 44339068, 3545, 9126, 2019-11-24 0:29:25
7, 44339128, 3528, 9264, 2019-11-24 0:29:27
7, 44339188, 3561, 9551, 2019-11-24 0:29:29
7, 44339248, 3518, 9311, 2019-11-24 0:29:31
7, 44339308, 3573, 9463, 2019-11-24 0:29:33
7, 44339368, 3559, 9442, 2019-11-24 0:29:36
7, 44339428, 3543, 9411, 2019-11-24 0:29:38
7, 44339488, 3574, 9347, 2019-11-24 0:29:40
7, 44339548, 3489, 9186, 2019-11-24 0:29:42
7, 44339608, 3546, 9198, 2019-11-24 0:29:44
7, 44339668, 3530, 9138, 2019-11-24 0:29:46
7, 44339728, 3517, 9366, 2019-11-24 0:29:48
7, 44339788, 3555, 9638, 2019-11-24 0:29:50
7, 44339848, 3535, 8910, 2019-11-24 0:29:52
7, 44339908, 3550, 9017, 2019-11-24 0:29:54
7, 44339968, 3541, 9017, 2019-11-24 0:29:56
7, 44340028, 3525, 9139, 2019-11-24 0:29:58
7, 44340088, 3525, 20879, 2019-11-24 0:30:0
5, 9351480, 27089, 132732, 2019-10-30 16:28:37
5, 9351540, 26463, 134363, 2019-10-30 16:28:39
5, 9351600, 26855, 133069, 2019-10-30 16:28:41
5, 9351660, 28504, 136133, 2019-10-30 16:28:43
5, 9351720, 26858, 132494, 2019-10-30 16:28:45
5, 9351780, 27278, 134372, 2019-10-30 16:28:47
5, 9351840, 28995, 135050, 2019-10-30 16:28:49
5, 9351900, 29210, 134063, 2019-10-30 16:28:51
5, 9351960, 29185, 137092, 2019-10-30 16:28:53
5, 9352020, 26856, 134070, 2019-10-30 16:28:55
5, 9352080, 26852, 131651, 2019-10-30 16:28:57
5, 9352140, 28887, 133497, 2019-10-30 16:28:59
5, 9352200, 26368, 134452, 2019-10-30 16:29:1
5, 9352260, 24644, 231771, 2019-10-30 16:29:3
3, 9351411, 19258, 130184, 2019-10-30 16:28:35
3, 9351471, 15883, 135336, 2019-10-30 16:28:37
3, 9351531, 19413, 4953, 2019-10-30 16:28:39
1, 44338788, 13124, 18119, 2019-11-24 0:30:0
1, 44338791, 20352, 117687, 2019-11-24 0:30:0
1, 44338851, 13004, 138730, 2019-11-24 0:30:2
1, 44338911, 11805, 133592, 2019-11-24 0:30:4
1, 44338971, 11723, 136249, 2019-11-24 0:30:6
1, 44339031, 13289, 133847, 2019-11-24 0:30:8
1, 44339091, 13300, 133665, 2019-11-24 0:30:10
1, 44339151, 11767, 133095, 2019-11-24 0:30:12
1, 44339211, 11706, 136693, 2019-11-24 0:30:14
1, 44339271, 13165, 133613, 2019-11-24 0:30:16
1, 44339331, 11667, 133624, 2019-11-24 0:30:18
1, 44339391, 11721, 135577, 2019-11-24 0:30:20
1, 44339451, 13178, 133085, 2019-11-24 0:30:22
1, 44339511, 11767, 263644, 2019-11-24 0:30:24
4, 9352566, 18230, 136042, 2019-10-30 16:29:7
4, 9352626, 20015, 79890, 2019-10-30 16:29:9
2, 44338108, 13515, 17565, 2019-11-24 0:30:0
2, 44338111, 19139, 121552, 2019-11-24 0:30:0
2, 44338171, 12146, 134797, 2019-11-24 0:30:2
2, 44338231, 13799, 135670, 2019-11-24 0:30:4
2, 44338291, 12329, 134867, 2019-11-24 0:30:6
2, 44338351, 13662, 135910, 2019-11-24 0:30:8
2, 44338411, 12279, 132108, 2019-11-24 0:30:10
2, 44338471, 12337, 133404, 2019-11-24 0:30:12
2, 44338531, 12143, 134796, 2019-11-24 0:30:14
2, 44338591, 11953, 134081, 2019-11-24 0:30:16
2, 44338651, 12102, 135867, 2019-11-24 0:30:18
2, 44338711, 13584, 136852, 2019-11-24 0:30:20
2, 44338771, 13695, 131743, 2019-11-24 0:30:22
2, 44338831, 13764, 265329, 2019-11-24 0:30:24
6, 9352614, 19188, 132769, 2019-10-30 16:29:7
6, 9352674, 22290, 79842, 2019-10-30 16:29:9
3, 44337992, 8091, 9646, 2019-11-24 0:30:0
3, 44337994, 11080, 121674, 2019-11-24 0:30:0
3, 44338054, 9536, 140808, 2019-11-24 0:30:2
3, 44338114, 7986, 136850, 2019-11-24 0:30:4
3, 44338174, 7038, 132561, 2019-11-24 0:30:6
3, 44338234, 7739, 134196, 2019-11-24 0:30:8
3, 44338294, 8027, 136707, 2019-11-24 0:30:10
3, 44338354, 7575, 132419, 2019-11-24 0:30:12
3, 44338414, 7089, 133684, 2019-11-24 0:30:14
3, 44338474, 8075, 133852, 2019-11-24 0:30:16
3, 44338534, 7990, 134746, 2019-11-24 0:30:18
3, 44338594, 8226, 134218, 2019-11-24 0:30:20
3, 44338654, 8069, 134730, 2019-11-24 0:30:22
3, 44338714, 8115, 264042, 2019-11-24 0:30:24
3, 9352371, 21541, 135064, 2019-10-30 16:29:7
3, 9352431, 14016, 81955, 2019-10-30 16:29:9
5, 44337971, 10774, 15018, 2019-11-24 0:30:0
5, 44337974, 13071, 120991, 2019-11-24 0:30:0
5, 44338034, 10753, 138925, 2019-11-24 0:30:2
5, 44338094, 10728, 134842, 2019-11-24 0:30:4
